Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,182,182,-2.46,-5.46,-1.08,86.64,-15.15,1.00,20.87,Right,-0.42,0.00,False,False,False,none,False,
1,183,183,-2.49,-5.49,-1.14,86.66,-15.15,1.00,20.87,None,-0.43,0.00,False,False,False,none,False,
1,184,184,-2.52,-5.52,-1.20,86.68,-15.15,1.00,20.87,None,-0.43,0.00,False,False,False,none,False,
1,185,185,-2.55,-5.55,-1.26,86.70,-15.15,1.00,20.87,None,-0.43,0.00,False,False,False,none,False,
1,186,186,-2.58,-5.58,-1.32,86.72,-15.15,1.00,20.87,Left,-0.44,0.00,False,False,False,none,False,
1,187,187,-2.61,-5.61,-1.38,86.74,-15.15,1.00,20.87,None,-0.44,0.00,False,False,False,none,False,
1,188,188,-2.64,-5.64,-1.44,86.76,-15.15,1.00,20.87,Forward,-0.44,0.00,False,False,False,none,False,
1,189,189,-2.67,-5.67,-1.50,86.78,-13.42,1.00,21.59,Forward,-0.45,1.87,False,False,False,none,False,
1,190,190,-2.70,-5.70,-1.56,86.80,-11.69,1.00,22.30,Forward,-0.45,1.87,False,False,False,none,False,
1,191,191,-2.73,-5.73,-1.62,86.82,-9.96,1.00,23.02,Forward,-0.45,1.87,False,False,False,none,False,
1,192,192,-2.76,-5.76,-1.67,86.84,-8.23,1.00,23.73,Right,-0.46,1.87,False,False,False,none,False,
1,193,193,-2.79,-5.79,-1.73,86.86,-8.23,1.00,23.73,None,-0.46,0.00,False,False,False,none,False,
1,194,194,-2.82,-5.82,-1.78,86.88,-8.23,1.00,23.73,None,-0.46,0.00,False,False,False,none,False,
1,195,195,-2.85,-5.85,-1.84,86.90,-8.23,1.00,23.73,Forward,-0.47,0.00,False,False,False,none,False,
1,196,196,-2.88,-5.88,-1.89,86.92,-6.60,1.00,23.49,Forward,-0.47,1.65,False,False,False,none,False,
1,197,197,-2.91,-5.91,-1.92,86.94,-4.73,1.00,23.44,Forward,-0.47,1.87,False,False,False,none,False,
1,198,198,-2.94,-5.94,-1.91,86.96,-2.86,1.00,23.39,Forward,-0.48,1.87,False,False,False,none,False,
1,199,199,-2.97,-5.97,-1.89,86.98,-1.07,1.00,23.41,Forward,-0.48,1.79,False,False,False,none,False,
1,200,200,-3.00,-6.00,-1.86,87.00,0.64,1.00,23.45,Forward,-0.48,1.71,False,False,False,none,False,
1,201,201,-3.03,-6.03,-1.86,87.02,2.51,1.00,23.40,Forward,-0.48,1.87,False,False,False,none,False,
1,202,202,-3.06,-6.06,-1.89,87.04,4.38,1.00,23.35,None,-0.48,1.87,False,False,False,none,False,
1,203,203,-3.09,-6.09,-1.91,87.06,4.38,1.00,23.35,Right,-0.49,0.00,False,False,False,none,False,
1,204,204,-3.12,-6.12,-1.94,87.08,4.38,1.00,23.35,None,-0.49,0.00,False,False,False,none,False,
1,205,205,-3.15,-6.15,-1.97,87.10,4.38,1.00,23.35,None,-0.49,0.00,False,False,False,none,False,
1,206,206,-3.18,-6.18,-2.00,87.12,4.38,1.00,23.35,Forward,-0.50,0.00,False,False,False,none,False,
1,207,207,-3.21,-6.21,-2.05,87.14,6.07,1.00,22.54,Forward,-0.50,1.87,False,False,False,none,False,
1,208,208,-3.24,-6.24,-2.10,87.16,7.75,1.00,21.73,Left,-0.50,1.87,False,False,False,none,False,
1,209,209,-3.27,-6.27,-2.15,87.18,7.75,1.00,21.73,Left,-0.51,0.00,False,False,False,none,False,
1,210,210,-3.30,-6.30,-2.21,87.20,7.75,1.00,21.73,None,-0.51,0.00,False,False,False,none,False,
1,211,211,-3.33,-6.33,-2.26,87.22,7.75,1.00,21.73,None,-0.51,0.00,False,False,False,none,False,
1,212,212,-3.36,-6.36,-2.32,87.24,7.75,1.00,21.73,Forward,-0.52,0.00,False,False,False,none,False,
1,213,213,-3.39,-6.39,-2.37,87.26,9.33,1.00,22.24,Forward,-0.52,1.65,False,False,False,none,False,
1,214,214,-3.42,-6.42,-2.43,87.28,10.55,1.00,22.24,Forward,-0.52,1.22,False,False,False,none,False,
1,215,215,-3.45,-6.45,-2.48,87.30,12.28,1.00,22.96,Forward,-0.53,1.87,False,False,False,none,False,
1,216,216,-3.48,-6.48,-2.54,87.32,14.01,1.00,23.67,Right,-0.53,1.87,False,False,False,none,False,
1,217,217,-3.51,-6.51,-2.60,87.34,14.01,1.00,23.67,None,-0.53,0.00,False,False,False,none,False,
1,218,218,-3.54,-6.54,-2.65,87.36,14.01,1.00,23.67,None,-0.54,0.00,False,False,False,none,False,
