Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
193,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
195,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
197,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
199,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
201,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
203,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
205,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
207,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
209,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
211,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
213,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
