Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
217,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.88,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
219,301,-1.26,0.00,-1.86,0,0,-9.81,5.13,0.00,76.79,4,0.00,64.21,0.00,35.79,0.00,MaxStepReached,1,1
221,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.31,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
223,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,76.08,2,0.00,51.51,0.00,48.49,0.00,MaxStepReached,1,1
225,301,-1.29,0.00,-1.87,0,0,-9.84,5.11,0.00,58.33,30,0.00,21.74,0.00,78.26,0.00,MaxStepReached,1,1
227,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.83,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
229,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,67.38,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
231,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.26,3,0.00,49.50,0.00,50.50,0.00,MaxStepReached,1,1
233,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,67.36,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
235,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.84,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
237,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.87,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
239,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.88,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
241,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.31,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
243,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,76.01,2,0.00,51.51,0.00,48.49,0.00,MaxStepReached,1,1
245,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,61.91,3,0.00,53.85,0.00,46.15,0.00,MaxStepReached,1,1
247,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.80,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
249,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.84,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
251,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.86,2,0.00,49.50,0.00,50.50,0.00,MaxStepReached,1,1
253,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,67.34,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
255,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.85,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
257,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.69,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
259,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.88,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
261,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,62.77,2,0.00,53.51,0.00,46.49,0.00,MaxStepReached,1,1
263,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.88,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
265,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,68.29,12,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
267,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.85,2,0.00,47.49,0.00,52.51,0.00,MaxStepReached,1,1
269,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.31,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
271,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.31,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
273,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,59.72,11,0.00,38.46,0.00,61.54,0.00,MaxStepReached,1,1
275,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.31,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
277,301,-1.28,0.00,-1.86,0,0,-9.78,5.15,0.00,44.95,36,20.74,42.47,0.00,36.79,0.00,MaxStepReached,1,1
279,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.55,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
281,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.84,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
283,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.31,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
285,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.29,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
287,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.88,2,0.00,47.49,0.00,52.51,0.00,MaxStepReached,1,1
289,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.87,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
291,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,76.26,4,0.00,51.84,0.00,48.16,0.00,MaxStepReached,1,1
293,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.86,2,0.00,47.49,0.00,52.51,0.00,MaxStepReached,1,1
295,301,-1.27,0.00,-1.86,0,0,-9.81,5.13,0.00,68.16,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
297,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.86,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
299,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,80.35,3,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
301,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.81,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
303,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,67.36,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
305,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.86,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
307,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.85,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
309,301,-1.29,0.00,-1.87,0,0,-9.84,5.11,0.00,58.33,30,0.00,31.10,0.00,68.90,0.00,MaxStepReached,1,1
311,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.88,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
313,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,76.63,4,0.00,59.20,0.00,40.80,0.00,MaxStepReached,1,1
315,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,74.88,3,0.00,57.86,0.00,42.14,0.00,MaxStepReached,1,1
317,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.86,2,0.00,46.82,0.00,53.18,0.00,MaxStepReached,1,1
319,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.74,2,0.00,49.83,0.00,50.17,0.00,MaxStepReached,1,1
321,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,76.50,5,0.00,47.16,0.00,52.84,0.00,MaxStepReached,1,1
323,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.88,2,0.00,48.16,0.00,51.84,0.00,MaxStepReached,1,1
325,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,81.10,3,0.00,48.16,0.00,51.84,0.00,MaxStepReached,1,1
327,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.87,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
329,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,80.31,4,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
331,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.29,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
333,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.87,2,0.00,48.49,0.00,51.51,0.00,MaxStepReached,1,1
335,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,59.92,18,0.00,44.15,0.00,55.85,0.00,MaxStepReached,1,1
337,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.87,2,0.00,45.48,0.00,54.52,0.00,MaxStepReached,1,1
339,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,69.65,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
