Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
107,172,-0.52,0.00,-1.01,0,0,2.68,3.45,-15.01,97.02,1,0.00,56.73,0.00,12.87,30.41,ThermoLevelOutOfRange,0,0
109,172,-0.52,0.00,-1.01,0,0,2.68,3.45,-15.02,97.03,1,0.00,57.31,0.00,12.87,29.82,ThermoLevelOutOfRange,0,0
111,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.46,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
113,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
115,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
117,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.46,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
119,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
121,172,-0.52,0.00,-1.01,0,0,2.68,3.45,-15.02,97.03,1,0.00,57.31,0.00,12.87,29.82,ThermoLevelOutOfRange,0,0
123,172,-0.53,0.00,-1.01,0,0,2.68,3.45,-15.01,100.01,0,0.00,54.39,0.00,12.28,33.33,ThermoLevelOutOfRange,0,0
125,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
127,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
129,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
131,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
133,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
135,172,-0.52,0.00,-1.01,0,0,2.68,3.45,-15.01,97.02,1,0.00,56.73,0.00,12.87,30.41,ThermoLevelOutOfRange,0,0
137,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
139,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
141,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
143,172,-0.53,0.00,-1.01,0,0,2.68,3.45,-15.01,100.01,0,0.00,54.39,0.00,12.28,33.33,ThermoLevelOutOfRange,0,0
145,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.47,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
147,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.47,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
149,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
151,171,-0.52,0.00,-1.01,0,0,2.69,3.46,-15.01,97.07,1,0.00,60.00,0.00,12.94,27.06,ThermoLevelOutOfRange,0,0
153,171,-0.52,0.00,-1.01,0,0,2.69,3.46,-15.01,97.08,1,0.00,60.59,0.00,12.94,26.47,ThermoLevelOutOfRange,0,0
155,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
157,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
159,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
161,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
163,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
165,171,-0.52,0.00,-1.01,0,0,2.69,3.46,-15.01,97.07,1,0.00,60.00,0.00,12.94,27.06,ThermoLevelOutOfRange,0,0
167,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
169,172,-0.52,0.00,-1.01,0,0,2.68,3.45,-15.01,97.02,1,0.00,56.73,0.00,12.87,30.41,ThermoLevelOutOfRange,0,0
171,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.46,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
173,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
175,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
177,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
179,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
181,172,-0.53,0.00,-1.01,0,0,2.68,3.45,-15.01,100.01,0,0.00,54.39,0.00,12.28,33.33,ThermoLevelOutOfRange,0,0
183,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
185,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
187,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
189,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
191,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
193,172,-0.53,0.00,-1.01,0,0,2.68,3.45,-15.01,100.01,0,0.00,54.39,0.00,12.28,33.33,ThermoLevelOutOfRange,0,0
195,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
197,171,-0.51,0.00,-1.01,0,0,2.69,3.46,-15.01,97.09,1,0.00,61.18,0.00,12.94,25.88,ThermoLevelOutOfRange,0,0
199,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
201,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
203,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
205,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
207,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
209,171,-0.52,0.00,-1.01,0,0,2.69,3.46,-15.01,97.08,1,0.00,60.59,0.00,12.94,26.47,ThermoLevelOutOfRange,0,0
211,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
213,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
215,172,-0.53,0.00,-1.01,0,0,2.68,3.45,-15.01,100.01,0,0.00,54.39,0.00,12.28,33.33,ThermoLevelOutOfRange,0,0
217,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
219,172,-0.53,0.00,-1.01,0,0,2.68,3.45,-15.01,100.01,0,0.00,54.39,0.00,12.28,33.33,ThermoLevelOutOfRange,0,0
221,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.47,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
223,172,-0.53,0.00,-1.01,0,0,2.68,3.45,-15.01,100.01,0,0.00,54.39,0.00,12.28,33.33,ThermoLevelOutOfRange,0,0
225,172,-0.53,0.00,-1.01,0,0,2.68,3.45,-15.01,100.01,0,0.00,54.39,0.00,12.28,33.33,ThermoLevelOutOfRange,0,0
227,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
229,171,-0.52,0.00,-1.01,0,0,2.69,3.46,-15.01,97.07,1,0.00,60.00,0.00,12.94,27.06,ThermoLevelOutOfRange,0,0
231,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
233,171,-0.52,0.00,-1.01,0,0,2.69,3.46,-15.01,97.08,1,0.00,60.59,0.00,12.94,26.47,ThermoLevelOutOfRange,0,0
235,172,-0.53,0.00,-1.01,0,0,2.68,3.45,-15.01,100.01,0,0.00,54.39,0.00,12.28,33.33,ThermoLevelOutOfRange,0,0
237,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
239,171,-0.52,0.00,-1.01,0,0,2.69,3.46,-15.01,97.08,1,0.00,60.59,0.00,12.94,26.47,ThermoLevelOutOfRange,0,0
241,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.46,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
243,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
245,171,-0.52,0.00,-1.01,0,0,2.69,3.46,-15.01,97.07,1,0.00,60.00,0.00,12.94,27.06,ThermoLevelOutOfRange,0,0
247,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
