Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
109,300,-0.34,0.00,-1.58,0,0,-11.04,4.31,0.00,74.50,0,0.00,64.88,0.00,35.12,0.00,MaxStepReached,0,0
111,300,-0.33,0.00,-0.59,0,0,-11.04,4.31,0.00,71.25,2,0.00,76.92,0.00,23.08,0.00,MaxStepReached,0,0
113,300,-0.31,0.00,-0.59,0,0,-11.04,4.31,0.00,71.12,0,0.00,82.61,0.00,17.39,0.00,MaxStepReached,0,0
115,300,-0.39,0.00,-0.63,0,0,-11.04,4.31,0.00,63.90,0,0.00,60.87,0.00,39.13,0.00,MaxStepReached,0,0
117,300,-0.31,0.00,-0.63,0,0,-11.04,4.31,0.00,71.14,0,0.00,81.94,0.00,18.06,0.00,MaxStepReached,0,0
119,251,-1.34,0.00,-1.86,1,0,4.39,-8.74,0.00,100.00,0,0.00,26.00,0.00,46.00,27.60,ResourceConsumed,1,1
121,300,-0.33,0.00,-0.59,0,0,-11.04,4.31,0.00,71.08,7,0.00,72.91,0.00,27.09,0.00,MaxStepReached,0,0
123,300,-0.32,0.00,-0.59,0,0,-11.04,4.31,0.00,71.37,2,0.00,79.93,0.00,20.07,0.00,MaxStepReached,0,0
125,301,-0.33,0.00,-1.87,0,0,6.91,-7.06,0.00,86.33,0,0.00,69.90,0.00,30.10,0.00,MaxStepReached,1,1
127,300,-0.39,0.00,-1.86,0,0,-11.04,4.31,0.00,63.92,0,0.00,59.53,0.00,40.47,0.00,MaxStepReached,0,0
129,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,50.99,16,0.00,51.84,0.00,48.16,0.00,MaxStepReached,1,1
131,300,-0.33,0.00,-1.61,0,0,-11.04,4.31,0.00,71.17,1,0.00,75.92,0.00,24.08,0.00,MaxStepReached,0,0
133,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,60.97,13,0.00,56.86,0.00,43.14,0.00,MaxStepReached,1,1
135,300,-0.39,0.00,-1.58,0,0,-11.04,4.31,0.00,63.74,0,0.00,64.21,0.00,35.79,0.00,MaxStepReached,0,0
137,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,93.35,3,0.00,52.17,0.00,47.83,0.00,MaxStepReached,1,1
139,300,-0.33,0.00,-1.53,0,0,-11.04,4.31,0.00,71.25,2,0.00,77.59,0.00,22.41,0.00,MaxStepReached,0,0
141,300,-0.33,0.00,-0.59,0,0,-11.04,4.31,0.00,71.23,2,0.00,79.26,0.00,20.74,0.00,MaxStepReached,0,0
143,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,71.57,0,0.00,53.18,0.00,46.82,0.00,MaxStepReached,1,1
145,300,-0.33,0.00,-1.55,0,0,-11.04,4.31,0.00,70.88,2,0.00,80.60,0.00,19.40,0.00,MaxStepReached,0,0
147,300,-0.39,0.00,-0.63,0,0,-11.04,4.31,0.00,63.92,0,0.00,59.53,0.00,40.47,0.00,MaxStepReached,0,0
149,300,-0.33,0.00,-0.63,0,0,-11.04,4.31,0.00,71.17,3,0.00,79.26,0.00,20.74,0.00,MaxStepReached,0,0
