Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
223,345,-0.34,0.00,-1.20,0,0,-11.66,3.90,0.00,-0.83,51,3.78,26.45,1.74,61.05,6.98,HealthLevelTooLow,0,0
225,500,-0.46,0.00,-0.92,0,0,-13.74,2.51,0.00,68.70,11,5.61,22.85,2.20,62.32,7.01,MaxStepReached,0,0
227,500,-0.46,0.00,-0.93,0,0,-13.74,2.51,0.00,65.62,13,2.61,14.63,1.80,73.55,7.41,MaxStepReached,0,0
229,500,-0.45,0.00,-0.93,0,0,-13.74,2.51,0.00,77.83,8,3.21,17.23,1.40,69.34,8.82,MaxStepReached,0,0
231,500,-0.47,0.00,-0.95,0,0,-13.74,2.51,0.00,61.07,13,2.20,14.43,2.81,74.35,6.21,MaxStepReached,0,0
233,500,-0.45,0.00,-0.95,0,0,-13.74,2.51,0.00,73.55,13,3.81,16.63,2.00,73.15,4.41,MaxStepReached,0,0
235,500,-0.44,0.00,-0.91,0,0,-13.74,2.51,0.00,79.02,12,3.81,19.64,2.20,66.33,8.02,MaxStepReached,0,0
237,500,-0.47,0.00,-0.96,0,0,-13.74,2.51,0.00,58.04,17,1.20,15.43,0.60,76.75,6.01,MaxStepReached,0,0
239,500,-0.45,0.00,-0.96,0,0,-13.74,2.51,0.00,81.37,13,2.40,14.03,1.00,76.55,6.01,MaxStepReached,0,0
241,462,-0.42,0.00,-1.27,0,0,-13.24,2.84,0.00,0.00,49,5.21,24.95,1.74,62.26,5.86,HealthLevelTooLow,0,0
243,500,-0.47,0.00,-0.93,0,0,-13.74,2.51,0.00,67.15,14,1.20,17.43,1.60,74.35,5.41,MaxStepReached,0,0
245,500,-0.48,0.00,-0.93,0,0,-13.74,2.51,0.00,69.56,11,1.60,14.43,1.20,77.56,5.21,MaxStepReached,0,0
247,500,-0.44,0.00,-0.92,0,0,-13.74,2.51,0.00,99.03,1,2.00,12.42,1.40,74.95,9.22,MaxStepReached,0,0
249,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,96.42,2,1.80,12.42,1.60,77.15,7.01,MaxStepReached,0,0
251,500,-0.46,0.00,-0.92,0,0,-13.74,2.51,0.00,68.43,18,3.61,22.04,2.00,65.33,7.01,MaxStepReached,0,0
253,500,-0.44,0.00,-0.92,0,0,-13.74,2.51,0.00,84.02,10,3.01,15.23,3.61,71.14,7.01,MaxStepReached,0,0
255,500,-0.45,0.00,-0.89,0,0,-13.74,2.51,0.00,80.95,8,3.21,15.63,0.40,73.95,6.81,MaxStepReached,0,0
257,500,-0.44,0.00,-0.89,0,0,-13.74,2.51,0.00,100.00,1,0.40,10.42,2.40,76.95,9.82,MaxStepReached,0,0
259,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,86.73,9,7.62,22.24,1.80,62.32,6.01,MaxStepReached,0,0
261,500,-0.45,0.00,-0.95,0,0,-13.74,2.51,0.00,60.27,9,2.81,37.07,0.60,53.91,5.61,MaxStepReached,0,0
263,500,-0.52,0.00,-1.06,0,0,-13.74,2.51,0.00,39.75,21,1.20,16.03,1.00,75.55,6.21,MaxStepReached,0,0
265,500,-0.44,0.00,-1.06,0,0,-13.74,2.51,0.00,85.05,9,3.41,15.83,2.20,71.74,6.81,MaxStepReached,0,0
267,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,94.41,6,3.81,16.03,1.00,70.94,8.22,MaxStepReached,0,0
269,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,91.81,5,1.20,13.03,1.80,75.55,8.42,MaxStepReached,0,0
271,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,85.25,7,1.20,17.03,2.20,73.95,5.61,MaxStepReached,0,0
273,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,93.46,4,1.80,13.43,4.01,73.15,7.62,MaxStepReached,0,0
275,500,-0.49,0.00,-1.07,0,0,-13.74,2.51,0.00,37.08,1,0.20,64.93,2.81,29.06,3.01,MaxStepReached,0,0
