Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
319,300,-2.04,-0.01,-3.35,0,0,0.96,2.31,-4.26,98.77,3,14.72,25.42,19.73,13.38,26.76,MaxStepReached,0,0
321,300,-2.51,-0.01,-4.61,0,0,0.96,2.31,0.43,84.55,8,12.04,27.42,19.73,16.72,24.08,MaxStepReached,0,0
323,153,-0.58,-0.01,-4.15,0,0,2.93,3.62,-15.01,96.63,1,3.29,34.21,13.82,28.95,19.74,ThermoLevelOutOfRange,0,0
325,300,-2.80,0.00,-4.39,0,0,0.96,2.31,1.14,95.51,3,20.40,21.07,15.38,21.07,22.07,MaxStepReached,0,0
327,300,-2.61,-0.01,-4.40,0,0,0.96,2.31,0.62,88.60,7,11.71,27.09,15.05,23.41,22.74,MaxStepReached,0,0
329,300,-1.48,-0.01,-4.22,0,0,0.96,2.31,-0.31,93.42,4,14.72,31.44,22.74,13.04,18.06,MaxStepReached,0,0
331,300,-2.01,-0.01,-3.96,0,0,0.96,2.31,-4.67,40.74,3,6.69,30.10,16.72,24.75,21.74,MaxStepReached,0,0
333,300,-2.79,-0.01,-4.70,0,0,0.96,2.31,-3.07,100.00,1,12.37,23.08,17.73,23.41,23.41,MaxStepReached,0,0
335,147,-0.56,-0.01,-2.99,0,0,3.02,3.68,-15.01,100.01,0,9.59,32.88,5.48,36.30,15.75,ThermoLevelOutOfRange,0,0
337,300,-2.35,0.00,-4.70,0,0,0.96,2.31,0.81,80.54,11,19.73,23.08,10.70,22.07,24.41,MaxStepReached,0,0
339,300,-1.55,-0.01,-4.28,0,0,0.96,2.31,0.30,93.38,6,13.04,22.07,14.38,23.41,27.09,MaxStepReached,0,0
341,300,-2.41,-0.01,-4.51,0,0,0.96,2.31,-0.53,89.46,6,13.04,25.08,16.72,19.06,26.09,MaxStepReached,0,0
