Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
57,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,9.70,1.67,1.67,2.68,84.28,MaxStepReached,0,0
58,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.36,0.67,1.67,1.00,89.30,MaxStepReached,0,0
59,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,19.73,1.67,1.00,2.01,75.59,MaxStepReached,0,0
60,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.03,2.34,2.68,2.68,82.27,MaxStepReached,0,0
61,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.04,2.01,1.00,2.01,81.94,MaxStepReached,0,0
62,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.70,1.34,1.67,2.01,86.29,MaxStepReached,0,0
63,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.70,1.34,0.67,1.00,86.29,MaxStepReached,0,0
64,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.04,1.67,2.01,1.00,82.27,MaxStepReached,0,0
65,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,14.05,1.67,3.01,1.34,79.93,MaxStepReached,0,0
66,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.71,2.01,1.34,4.01,79.93,MaxStepReached,0,0
67,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.02,1.67,1.34,2.01,87.96,MaxStepReached,0,0
68,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.37,2.34,1.34,3.68,81.27,MaxStepReached,0,0
69,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.36,4.35,1.67,2.01,83.61,MaxStepReached,0,0
70,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.04,1.67,3.34,2.68,80.27,MaxStepReached,0,0
71,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.70,1.67,2.68,0.67,86.29,MaxStepReached,0,0
72,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.37,1.00,2.34,2.01,83.28,MaxStepReached,0,0
73,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,98.55,1,10.70,3.68,2.34,1.67,81.61,MaxStepReached,0,0
74,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.70,2.68,1.34,1.67,85.62,MaxStepReached,0,0
75,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.02,0.33,1.67,1.67,89.30,MaxStepReached,0,0
76,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,18.73,3.68,1.34,4.35,71.91,MaxStepReached,0,0
77,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,97.96,1,22.74,7.36,1.34,2.68,65.89,MaxStepReached,0,0
78,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.71,2.01,2.01,1.34,82.94,MaxStepReached,0,0
79,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.04,1.67,2.01,2.34,81.94,MaxStepReached,0,0
80,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,9.36,1.67,1.00,2.34,85.62,MaxStepReached,0,0
81,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.37,1.34,1.67,2.01,82.61,MaxStepReached,0,0
82,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.70,1.34,1.00,1.67,87.29,MaxStepReached,0,0
83,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.69,1.34,1.00,2.01,87.96,MaxStepReached,0,0
84,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.36,1.34,1.67,3.68,85.95,MaxStepReached,0,0
85,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.70,1.67,1.00,1.67,84.95,MaxStepReached,0,0
86,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,28.76,4.68,0.67,4.01,61.87,MaxStepReached,0,0
87,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.37,2.34,3.34,3.34,79.60,MaxStepReached,0,0
88,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.03,1.67,1.34,0.67,88.29,MaxStepReached,0,0
89,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.38,1.00,2.01,1.34,82.27,MaxStepReached,0,0
90,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.70,2.68,2.01,2.01,82.61,MaxStepReached,0,0
91,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.70,2.34,1.67,2.34,82.94,MaxStepReached,0,0
92,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.70,1.67,2.01,2.01,83.61,MaxStepReached,0,0
93,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,14.05,1.34,1.00,1.67,81.94,MaxStepReached,0,0
94,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.38,1.34,1.00,3.01,81.27,MaxStepReached,0,0
95,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.71,1.34,2.01,3.68,80.27,MaxStepReached,0,0
96,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.35,1.67,2.01,2.01,87.96,MaxStepReached,0,0
97,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,26.42,1.67,1.00,3.01,67.89,MaxStepReached,0,0
98,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.71,2.68,2.34,2.68,80.60,MaxStepReached,0,0
99,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,23.08,3.01,2.01,0.67,71.24,MaxStepReached,0,0
