Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
60,500,-0.32,0.00,-0.75,0,0,0.26,-11.49,0.00,85.73,9,4.01,8.22,1.40,2.00,84.37,MaxStepReached,0,0
61,500,-0.33,0.00,-0.75,0,0,0.26,-11.49,0.00,61.00,28,15.43,7.62,2.40,1.80,72.75,MaxStepReached,0,0
62,500,-0.33,0.00,-0.75,0,0,0.26,-11.49,0.00,68.75,14,17.23,7.01,1.60,1.20,72.95,MaxStepReached,0,0
63,500,-0.33,0.00,-0.84,0,0,0.26,-11.49,0.00,45.80,63,6.41,15.83,2.40,2.20,73.15,MaxStepReached,0,0
64,500,-0.34,0.00,-0.89,0,0,0.26,-11.49,0.00,38.70,30,9.82,7.01,2.20,3.61,77.35,MaxStepReached,0,0
65,500,-0.32,0.00,-0.89,0,0,0.26,-11.49,0.00,98.67,0,5.01,6.61,2.40,2.00,83.97,MaxStepReached,0,0
66,500,-0.32,0.00,-0.65,0,0,0.26,-11.49,0.00,89.23,0,5.01,11.22,1.60,3.01,79.16,MaxStepReached,0,0
67,500,-0.32,0.00,-0.68,0,0,0.26,-11.49,0.00,77.10,16,10.82,5.41,2.00,2.81,78.96,MaxStepReached,0,0
68,500,-0.32,0.00,-0.68,0,0,0.26,-11.49,0.00,100.00,0,7.01,12.83,1.40,2.81,75.95,MaxStepReached,0,0
69,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.81,2.20,2.20,2.40,89.38,MaxStepReached,0,0
70,500,-0.32,0.00,-0.65,0,0,0.26,-11.49,0.00,89.53,3,5.41,7.41,2.20,3.21,81.76,MaxStepReached,0,0
71,500,-0.32,0.00,-0.66,0,0,0.26,-11.49,0.00,83.17,13,5.41,14.23,1.40,1.80,77.15,MaxStepReached,0,0
72,500,-0.33,0.00,-0.67,0,0,0.26,-11.49,0.00,81.54,1,10.02,18.84,1.00,2.81,67.33,MaxStepReached,0,0
73,500,-0.33,0.00,-0.78,0,0,0.26,-11.49,0.00,55.92,17,13.03,5.61,2.40,2.00,76.95,MaxStepReached,0,0
74,500,-0.32,0.00,-0.78,0,0,0.26,-11.49,0.00,63.28,15,7.82,11.42,3.21,1.60,75.95,MaxStepReached,0,0
75,500,-0.33,0.00,-0.74,0,0,0.26,-11.49,0.00,84.17,10,25.05,4.21,1.80,2.00,66.93,MaxStepReached,0,0
76,500,-0.33,0.00,-0.67,0,0,0.26,-11.49,0.00,81.01,14,13.83,11.82,1.80,1.80,70.74,MaxStepReached,0,0
77,500,-0.32,0.00,-0.67,0,0,0.26,-11.49,0.00,88.80,0,3.41,10.62,2.00,3.01,80.96,MaxStepReached,0,0
78,500,-0.32,0.00,-0.65,0,0,0.26,-11.49,0.00,97.28,0,2.81,9.42,2.20,1.80,83.77,MaxStepReached,0,0
79,500,-0.33,0.00,-0.69,0,0,0.26,-11.49,0.00,74.21,2,17.84,6.01,2.81,1.80,71.54,MaxStepReached,0,0
80,500,-0.32,0.00,-0.69,0,0,0.26,-11.49,0.00,100.00,0,6.41,2.40,1.60,2.40,87.17,MaxStepReached,0,0
81,500,-0.32,0.00,-0.66,0,0,0.26,-11.49,0.00,82.76,5,5.61,5.21,2.20,3.21,83.77,MaxStepReached,0,0
82,500,-0.32,0.00,-0.69,0,0,0.26,-11.49,0.00,74.58,10,10.42,4.01,3.21,2.00,80.36,MaxStepReached,0,0
83,500,-0.32,0.00,-0.69,0,0,0.26,-11.49,0.00,85.13,3,6.41,8.42,3.61,2.40,79.16,MaxStepReached,0,0
84,500,-0.32,0.00,-0.66,0,0,0.26,-11.49,0.00,92.73,2,3.81,13.23,2.20,1.80,78.96,MaxStepReached,0,0
85,500,-0.32,0.00,-0.65,0,0,0.26,-11.49,0.00,87.51,0,9.02,13.83,4.01,2.61,70.54,MaxStepReached,0,0
86,500,-0.32,0.00,-0.65,0,0,0.26,-11.49,0.00,91.88,2,6.41,7.41,2.40,1.60,82.16,MaxStepReached,0,0
87,500,-0.32,0.00,-0.68,0,0,0.26,-11.49,0.00,77.96,8,8.62,3.01,1.00,1.00,86.37,MaxStepReached,0,0
88,500,-0.32,0.00,-0.68,0,0,0.26,-11.49,0.00,100.00,0,4.01,1.80,2.40,2.81,88.98,MaxStepReached,0,0
89,500,-0.32,0.00,-0.66,0,0,0.26,-11.49,0.00,85.67,7,10.62,6.21,1.40,1.60,80.16,MaxStepReached,0,0
90,500,-0.32,0.00,-0.70,0,0,0.26,-11.49,0.00,71.65,11,7.21,6.01,2.61,1.80,82.36,MaxStepReached,0,0
91,500,-0.32,0.00,-0.70,0,0,0.26,-11.49,0.00,77.61,23,7.21,9.02,2.61,2.61,78.56,MaxStepReached,0,0
92,500,-0.32,0.00,-0.68,0,0,0.26,-11.49,0.00,87.28,8,3.01,6.21,2.81,2.40,85.57,MaxStepReached,0,0
93,500,-0.32,0.00,-0.65,0,0,0.26,-11.49,0.00,100.00,0,5.41,3.41,1.60,1.40,88.18,MaxStepReached,0,0
94,500,-0.32,0.00,-0.65,0,0,0.26,-11.49,0.00,87.65,7,3.41,10.02,2.40,2.81,81.36,MaxStepReached,0,0
95,500,-0.33,0.00,-0.68,0,0,0.26,-11.49,0.00,76.12,28,18.64,7.82,2.00,1.60,69.94,MaxStepReached,0,0
96,500,-0.32,0.00,-0.68,0,0,0.26,-11.49,0.00,88.16,6,4.81,9.02,2.40,2.61,81.16,MaxStepReached,0,0
97,500,-0.32,0.00,-0.66,0,0,0.26,-11.49,0.00,82.93,6,15.03,2.20,2.20,2.00,78.56,MaxStepReached,0,0
98,500,-0.32,0.00,-0.67,0,0,0.26,-11.49,0.00,81.29,13,9.02,4.81,1.80,2.20,82.16,MaxStepReached,0,0
99,500,-0.33,0.00,-0.70,0,0,0.26,-11.49,0.00,70.37,20,14.03,7.41,2.61,1.60,74.35,MaxStepReached,0,0
100,500,-0.32,0.00,-0.70,0,0,0.26,-11.49,0.00,79.53,7,5.61,9.02,1.60,2.81,80.96,MaxStepReached,0,0
101,500,-0.33,0.00,-0.69,0,0,0.26,-11.49,0.00,73.66,2,16.63,13.43,2.00,0.80,67.13,MaxStepReached,0,0
102,500,-0.32,0.00,-0.69,0,0,0.26,-11.49,0.00,87.37,13,4.21,10.02,1.80,1.60,82.36,MaxStepReached,0,0
103,500,-0.32,0.00,-0.67,0,0,0.26,-11.49,0.00,79.38,14,7.62,6.81,2.40,1.80,81.36,MaxStepReached,0,0
104,500,-0.32,0.00,-0.67,0,0,0.26,-11.49,0.00,92.56,7,10.22,9.22,2.00,1.80,76.75,MaxStepReached,0,0
105,500,-0.33,0.00,-0.68,0,0,0.26,-11.49,0.00,75.74,17,21.04,6.21,2.20,1.60,68.94,MaxStepReached,0,0
106,500,-0.33,0.00,-0.76,0,0,0.26,-11.49,0.00,59.42,38,11.02,14.83,2.40,2.61,69.14,MaxStepReached,0,0
107,500,-0.36,0.00,-0.87,0,0,0.26,-11.49,0.00,40.84,30,18.24,7.41,3.41,2.00,68.94,MaxStepReached,0,0
108,500,-0.32,0.00,-0.87,0,0,0.26,-11.49,0.00,81.58,19,7.41,9.62,1.40,1.60,79.96,MaxStepReached,0,0
109,500,-0.32,0.00,-0.67,0,0,0.26,-11.49,0.00,87.25,12,5.01,9.22,2.20,2.40,81.16,MaxStepReached,0,0
110,500,-0.32,0.00,-0.71,0,0,0.26,-11.49,0.00,68.21,22,5.61,6.81,1.20,1.80,84.57,MaxStepReached,0,0
111,500,-0.33,0.00,-0.73,0,0,0.26,-11.49,0.00,65.77,10,12.22,8.42,2.00,1.00,76.35,MaxStepReached,0,0
112,500,-0.33,0.00,-0.73,0,0,0.26,-11.49,0.00,73.22,18,17.64,7.21,1.80,1.20,72.14,MaxStepReached,0,0
113,500,-0.32,0.00,-0.69,0,0,0.26,-11.49,0.00,85.13,3,22.85,12.63,1.20,2.20,61.12,MaxStepReached,0,0
114,500,-0.33,0.00,-0.90,0,0,0.26,-11.49,0.00,36.11,34,9.42,9.42,1.60,1.00,78.56,MaxStepReached,0,0
115,500,-0.32,0.00,-0.90,0,0,0.26,-11.49,0.00,92.87,8,3.01,9.42,2.20,2.61,82.77,MaxStepReached,0,0
116,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.01,2.20,1.20,1.40,88.18,MaxStepReached,0,0
117,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,92.14,3,3.21,9.62,2.20,2.61,82.36,MaxStepReached,0,0
118,500,-0.35,0.00,-0.73,0,0,0.26,-11.49,0.00,64.89,18,27.45,5.41,4.01,1.60,61.52,MaxStepReached,0,0
119,500,-0.32,0.00,-0.73,0,0,0.26,-11.49,0.00,90.37,10,4.41,8.42,0.80,3.61,82.77,MaxStepReached,0,0
120,500,-0.32,0.00,-0.68,0,0,0.26,-11.49,0.00,77.28,6,9.82,9.22,1.40,2.20,77.35,MaxStepReached,0,0
121,500,-0.32,0.00,-0.68,0,0,0.26,-11.49,0.00,91.93,7,4.21,5.21,1.20,1.60,87.78,MaxStepReached,0,0
122,500,-0.33,0.00,-0.86,0,0,0.26,-11.49,0.00,42.56,27,7.01,10.42,2.20,0.80,79.56,MaxStepReached,0,0
123,500,-0.33,0.00,-0.86,0,0,0.26,-11.49,0.00,65.09,12,6.81,11.22,2.20,3.81,75.95,MaxStepReached,0,0
124,500,-0.32,0.00,-0.73,0,0,0.26,-11.49,0.00,98.05,2,4.61,5.61,2.00,1.80,85.97,MaxStepReached,0,0
125,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,94.61,6,5.01,6.61,1.40,1.00,85.97,MaxStepReached,0,0
126,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,4.41,2.00,1.80,1.80,89.98,MaxStepReached,0,0
127,500,-0.33,0.00,-0.70,0,0,0.26,-11.49,0.00,71.91,20,12.22,6.01,1.40,2.20,78.16,MaxStepReached,0,0
128,500,-0.32,0.00,-0.70,0,0,0.26,-11.49,0.00,85.37,10,5.61,6.81,2.40,2.81,82.36,MaxStepReached,0,0
129,500,-0.33,0.00,-0.67,0,0,0.26,-11.49,0.00,80.31,14,18.04,4.21,2.20,2.61,72.95,MaxStepReached,0,0
130,500,-0.33,0.00,-0.89,0,0,0.26,-11.49,0.00,37.76,30,12.22,9.82,3.21,1.80,72.95,MaxStepReached,0,0
131,500,-0.34,0.00,-0.89,0,0,0.26,-11.49,0.00,44.77,27,10.62,6.81,3.41,2.20,76.95,MaxStepReached,0,0
132,500,-0.32,0.00,-0.84,0,0,0.26,-11.49,0.00,100.00,0,5.81,2.20,2.20,2.61,87.17,MaxStepReached,0,0
133,500,-0.32,0.00,-0.66,0,0,0.26,-11.49,0.00,82.55,17,5.41,7.01,1.60,1.80,84.17,MaxStepReached,0,0
134,500,-0.34,0.00,-0.84,0,0,0.26,-11.49,0.00,46.06,38,9.82,10.22,1.80,1.40,76.75,MaxStepReached,0,0
135,500,-0.32,0.00,-0.84,0,0,0.26,-11.49,0.00,91.31,4,5.21,6.81,1.60,4.41,81.96,MaxStepReached,0,0
136,500,-0.33,0.00,-0.73,0,0,0.26,-11.49,0.00,65.26,15,12.02,6.01,1.20,2.61,78.16,MaxStepReached,0,0
137,500,-0.32,0.00,-0.73,0,0,0.26,-11.49,0.00,92.20,1,5.41,10.62,1.00,2.20,80.76,MaxStepReached,0,0
138,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,97.79,0,4.61,8.02,1.80,1.40,84.17,MaxStepReached,0,0
139,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.58,0,7.01,3.61,1.80,2.40,85.17,MaxStepReached,0,0
140,500,-0.32,0.00,-0.69,0,0,0.26,-11.49,0.00,74.23,8,8.22,6.01,2.20,1.20,82.36,MaxStepReached,0,0
141,500,-0.32,0.00,-0.69,0,0,0.26,-11.49,0.00,100.00,2,3.61,2.40,2.00,1.80,90.18,MaxStepReached,0,0
