Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
68,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,2.81,62.32,2.81,30.06,MaxStepReached,0,0
69,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,2.20,66.33,2.40,27.66,MaxStepReached,0,0
70,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,1.80,65.13,3.21,27.66,MaxStepReached,0,0
71,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,3.01,65.13,1.60,28.46,MaxStepReached,0,0
72,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.60,2.20,64.73,2.20,30.26,MaxStepReached,0,0
73,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,1.40,65.53,2.00,28.66,MaxStepReached,0,0
74,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,1.80,65.73,1.60,28.06,MaxStepReached,0,0
75,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,2.61,61.92,2.00,32.06,MaxStepReached,0,0
76,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,2.00,63.53,1.60,30.46,MaxStepReached,0,0
77,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,2.61,65.73,2.81,26.65,MaxStepReached,0,0
78,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,2.00,66.13,1.80,29.06,MaxStepReached,0,0
79,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.41,2.40,64.13,1.80,28.26,MaxStepReached,0,0
