Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
49,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,2.04,1.36,2.04,91.84,ThermoLevelOutOfRange,0,0
50,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,3.40,1.36,2.72,89.12,ThermoLevelOutOfRange,0,0
51,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,1.36,0.68,2.72,91.84,ThermoLevelOutOfRange,0,0
52,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,2.72,0.68,5.44,87.76,ThermoLevelOutOfRange,0,0
53,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.72,4.76,0.68,89.80,ThermoLevelOutOfRange,0,0
54,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,2.72,4.08,2.04,88.44,ThermoLevelOutOfRange,0,0
55,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,4.76,0.68,2.72,90.48,ThermoLevelOutOfRange,0,0
56,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,3.40,1.36,1.36,92.52,ThermoLevelOutOfRange,0,0
57,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,0.68,2.72,2.04,3.40,91.16,ThermoLevelOutOfRange,0,0
58,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,1.36,3.40,4.08,88.44,ThermoLevelOutOfRange,0,0
59,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.76,2.72,0.68,1.36,90.48,ThermoLevelOutOfRange,0,0
60,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,0.00,0.68,2.72,94.56,ThermoLevelOutOfRange,0,0
61,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.72,1.36,5.44,88.44,ThermoLevelOutOfRange,0,0
62,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,0.68,1.36,2.04,94.56,ThermoLevelOutOfRange,0,0
63,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,0.68,3.40,2.04,4.76,89.12,ThermoLevelOutOfRange,0,0
64,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.04,0.68,2.72,92.52,ThermoLevelOutOfRange,0,0
65,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,1.36,2.04,1.36,91.84,ThermoLevelOutOfRange,0,0
66,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,0.00,3.40,3.40,90.48,ThermoLevelOutOfRange,0,0
67,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,2.72,2.72,3.40,88.44,ThermoLevelOutOfRange,0,0
68,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,2.04,2.04,1.36,93.20,ThermoLevelOutOfRange,0,0
69,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,2.04,4.08,2.72,87.76,ThermoLevelOutOfRange,0,0
70,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,0.68,0.68,1.36,93.88,ThermoLevelOutOfRange,0,0
71,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,2.04,1.36,3.40,89.80,ThermoLevelOutOfRange,0,0
72,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.08,1.36,1.36,3.40,89.80,ThermoLevelOutOfRange,0,0
73,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,4.08,2.04,2.04,89.12,ThermoLevelOutOfRange,0,0
74,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.04,2.72,5.44,87.76,ThermoLevelOutOfRange,0,0
75,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,0.68,1.36,3.40,91.84,ThermoLevelOutOfRange,0,0
76,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,0.68,2.72,2.72,91.84,ThermoLevelOutOfRange,0,0
