Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
60,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,98.48,1,2.24,3.14,0.45,2.69,91.48,FoodLevelOutOfRange,0,0
61,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,1.79,0.00,0.00,95.96,FoodLevelOutOfRange,0,0
62,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,99.66,0,1.79,3.14,2.24,4.48,88.34,FoodLevelOutOfRange,0,0
63,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,97.27,2,4.04,3.59,0.90,2.24,89.24,FoodLevelOutOfRange,0,0
64,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.14,2.24,1.79,1.79,91.03,FoodLevelOutOfRange,0,0
65,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,1.35,2.69,4.04,90.13,FoodLevelOutOfRange,0,0
66,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,1.79,1.79,1.35,93.27,FoodLevelOutOfRange,0,0
67,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,0.90,1.79,1.79,3.14,92.38,FoodLevelOutOfRange,0,0
68,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,94.96,2,3.14,4.48,3.59,1.79,87.00,FoodLevelOutOfRange,0,0
69,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.59,2.24,2.24,1.35,90.58,FoodLevelOutOfRange,0,0
70,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.59,1.35,1.79,0.90,92.38,FoodLevelOutOfRange,0,0
71,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,1.79,2.24,2.24,91.48,FoodLevelOutOfRange,0,0
72,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,4.93,2.24,2.69,1.35,88.79,FoodLevelOutOfRange,0,0
