Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
283,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.46,10,0.00,39.64,10.36,50.00,0.00,FoodLevelOutOfRange,0,0
285,223,-0.61,0.00,-1.20,0,0,-15.01,-14.01,0.00,92.62,4,0.00,37.84,30.18,31.98,0.00,FoodLevelOutOfRange,0,0
287,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,85.69,7,0.00,39.19,16.22,44.59,0.00,FoodLevelOutOfRange,0,0
289,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,85.25,8,0.45,36.04,13.96,49.10,0.45,FoodLevelOutOfRange,0,0
291,223,-0.63,0.00,-1.28,0,0,-15.01,-14.01,0.00,55.48,23,0.00,39.19,5.86,54.50,0.45,FoodLevelOutOfRange,0,0
293,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.27,6,0.00,36.04,17.12,46.85,0.00,FoodLevelOutOfRange,0,0
295,223,-0.69,0.00,-1.34,0,0,-15.01,-14.01,0.00,39.51,27,0.00,36.94,15.32,47.75,0.00,FoodLevelOutOfRange,0,0
297,223,-0.60,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.53,14,0.00,36.94,11.71,51.35,0.00,FoodLevelOutOfRange,0,0
299,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,85.44,8,0.00,34.23,8.11,57.66,0.00,FoodLevelOutOfRange,0,0
301,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,71.17,12,0.00,33.78,5.86,60.36,0.00,FoodLevelOutOfRange,0,0
303,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,92.19,4,0.00,33.78,10.81,54.95,0.45,FoodLevelOutOfRange,0,0
305,223,-0.69,0.00,-1.37,0,0,-15.01,-14.01,0.00,34.69,29,0.45,43.69,11.71,44.14,0.00,FoodLevelOutOfRange,0,0
307,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.32,12,0.00,34.68,7.21,58.11,0.00,FoodLevelOutOfRange,0,0
309,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.26,9,0.00,34.23,13.06,52.25,0.45,FoodLevelOutOfRange,0,0
311,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,94.06,3,0.45,8.11,0.00,90.99,0.45,FoodLevelOutOfRange,0,0
313,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,0.45,16.22,2.70,80.18,0.45,FoodLevelOutOfRange,0,0
315,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,0.00,4.05,0.00,95.50,0.45,FoodLevelOutOfRange,0,0
317,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,0.00,4.95,0.00,94.59,0.45,FoodLevelOutOfRange,0,0
319,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,90.99,4,0.45,17.57,9.46,72.52,0.00,FoodLevelOutOfRange,0,0
321,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.32,5,0.00,23.87,4.50,71.62,0.00,FoodLevelOutOfRange,0,0
323,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,92.98,3,0.00,35.14,14.86,49.55,0.45,FoodLevelOutOfRange,0,0
325,223,-0.61,0.00,-1.31,0,0,-15.01,-14.01,0.00,48.38,17,0.00,33.33,10.36,55.86,0.45,FoodLevelOutOfRange,0,0
327,223,-0.62,0.00,-1.27,0,0,-15.01,-14.01,0.00,57.77,20,0.00,40.09,8.11,51.80,0.00,FoodLevelOutOfRange,0,0
329,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,77.69,11,0.00,38.74,9.91,51.35,0.00,FoodLevelOutOfRange,0,0
331,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,81.96,8,0.00,38.74,16.67,44.59,0.00,FoodLevelOutOfRange,0,0
333,223,-0.64,0.00,-1.26,0,0,-15.01,-14.01,0.00,63.33,15,0.45,35.59,6.76,56.76,0.45,FoodLevelOutOfRange,0,0
335,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.92,8,0.00,36.94,10.36,52.70,0.00,FoodLevelOutOfRange,0,0
337,223,-0.62,0.00,-1.21,0,0,-15.01,-14.01,0.00,84.32,7,0.45,31.53,9.01,59.01,0.00,FoodLevelOutOfRange,0,0
339,223,-0.73,0.00,-1.37,0,0,-15.01,-14.01,0.00,34.57,35,0.00,37.84,4.05,57.66,0.45,FoodLevelOutOfRange,0,0
341,223,-0.64,0.00,-1.26,0,0,-15.01,-14.01,0.00,61.73,17,0.00,36.04,16.67,47.30,0.00,FoodLevelOutOfRange,0,0
343,223,-0.60,0.00,-1.22,0,0,-15.01,-14.01,0.00,79.88,9,0.00,34.23,12.61,52.70,0.45,FoodLevelOutOfRange,0,0
